id,idPoliza,fechaSiniestro,tipoSiniestro,costoEstimado,estado,eliminado
1,1,2023-05-12,Choque,150000,true,false
2,2,2022-11-03,Robo,250000,false,false
3,3,2024-01-20,Incendio,500000,true,false
4,4,2023-07-15,Granizo,80000,true,false
5,5,2023-09-10,Choque,120000,false,false
6,6,2022-12-25,Robo,300000,true,false
7,7,2023-03-18,Choque,95000,true,false
8,8,2024-02-05,Incendio,450000,false,false
9,9,2023-06-22,Granizo,70000,true,false
10,10,2023-08-30,Choque,110000,true,false
11,11,2023-04-14,Robo,280000,false,false
12,12,2023-10-01,Choque,130000,true,false
13,13,2024-03-12,Incendio,520000,true,false
14,14,2023-05-25,Granizo,60000,false,false
15,15,2023-07-09,Choque,140000,true,false
16,16,2023-09-19,Robo,260000,true,false
17,17,2024-01-02,Incendio,480000,false,false
18,18,2023-02-28,Choque,125000,true,false
19,19,2023-06-11,Granizo,75000,true,false
20,20,2023-08-21,Robo,310000,false,false